timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
3.5752,0.19043,0.2925,0.9,0.18905,0.29298,0.9,0.18761,0.29265,0.9,1.55,0.91,197.5,152.9
3.5912,0.18951,0.29256,0.9,0.18908,0.29296,0.9,0.18706,0.29264,0.9,0.63,0.49,197.5,154.7
3.6096,0.1875,0.29267,0.9,0.18898,0.29294,0.9,0.18666,0.29263,0.9,1.6,0.32,176.3,155.5
3.6256,0.18692,0.29266,0.9,0.18886,0.29292,0.9,0.18614,0.29263,0.9,2.08,0.41,176.3,156.4
3.642,0.18633,0.29264,0.9,0.18871,0.29291,0.9,0.18664,0.29281,0.9,2.55,0.61,176.3,157.1
3.6582,0.18768,0.293,0.9,0.18865,0.29291,0.9,0.18701,0.29294,0.9,1.03,0.43,121.2,155.7
3.6742,0.18778,0.29289,0.9,0.18859,0.29291,0.9,0.18757,0.29313,0.9,0.87,0.59,121.2,154.3
3.6914,0.18788,0.29277,0.9,0.18855,0.2929,0.9,0.18771,0.293,0.9,0.73,0.18,121.2,153.0
3.7078,0.18763,0.29306,0.9,0.1885,0.29291,0.9,0.18779,0.2929,0.9,0.94,0.12,178.3,154.0
3.7241,0.18773,0.29294,0.9,0.18845,0.29291,0.9,0.18788,0.29279,0.9,0.77,0.13,178.3,155.0
3.7405,0.18783,0.29283,0.9,0.18841,0.29291,0.9,0.18848,0.29306,0.9,0.63,0.61,178.3,155.9
3.7577,0.18909,0.29337,0.9,0.18845,0.29294,0.9,0.18939,0.29352,0.9,0.82,0.92,160.5,156.1
3.7737,0.18985,0.29377,0.9,0.18854,0.29299,0.9,0.1901,0.29391,0.9,1.63,0.69,160.5,156.3
3.7897,0.18992,0.29389,0.9,0.18862,0.29304,0.9,0.18997,0.29397,0.9,1.66,0.2,160.5,156.4
3.8057,0.18976,0.29399,0.9,0.18869,0.2931,0.9,0.18988,0.29401,0.9,1.48,0.15,144.3,156.0
3.8216,0.1904,0.29336,0.9,0.18879,0.29311,0.9,0.18993,0.29391,0.9,1.73,0.15,144.3,155.5
3.8375,0.18977,0.29399,0.9,0.18885,0.29317,0.9,0.19114,0.29272,0.9,1.31,1.63,188.4,156.8
3.8538,0.19035,0.29341,0.9,0.18894,0.29318,0.9,0.19186,0.29201,0.9,1.52,0.9,188.4,158.1
3.8697,0.19108,0.2927,0.9,0.18907,0.29315,0.9,0.1919,0.29195,0.9,2.2,0.08,188.4,159.3
3.8861,0.19165,0.2921,0.9,0.18922,0.29309,0.9,0.19168,0.29213,0.9,2.78,0.39,163.2,159.4
3.9026,0.19132,0.29236,0.9,0.18935,0.29305,0.9,0.19135,0.29241,0.9,2.22,0.52,163.2,159.6
3.9183,0.19207,0.29182,0.9,0.18951,0.29297,0.9,0.19127,0.29247,0.9,2.99,0.19,120.8,158.0
3.9332,0.19253,0.29206,0.9,0.18969,0.29292,0.9,0.19168,0.29213,0.9,3.16,0.43,120.8,156.6
3.9526,0.19297,0.29229,0.9,0.18989,0.29288,0.9,0.1922,0.29177,0.9,3.34,0.5,126.0,155.3
3.9711,0.19332,0.29254,0.9,0.1901,0.29286,0.9,0.19284,0.29211,0.9,3.45,0.59,126.0,154.2
3.9876,0.19322,0.29274,0.9,0.19028,0.29285,0.9,0.19352,0.29248,0.9,3.13,0.6,104.6,152.2
4.0031,0.19281,0.29227,0.9,0.19044,0.29282,0.9,0.19355,0.29268,0.9,2.59,0.25,104.6,150.3
4.0192,0.1924,0.2918,0.9,0.19055,0.29275,0.9,0.19357,0.29287,0.9,2.21,0.24,104.6,148.4
4.0351,0.19264,0.29172,0.9,0.19068,0.29269,0.9,0.19332,0.29266,0.9,2.33,0.47,100.2,146.5
4.0519,0.19286,0.29165,0.9,0.19081,0.29263,0.9,0.19282,0.29205,0.9,2.42,0.88,100.2,144.7
4.0687,0.19297,0.29189,0.9,0.19094,0.29259,0.9,0.19268,0.29169,0.9,2.29,0.42,100.2,142.9
4.0851,0.1925,0.29176,0.9,0.19103,0.29254,0.9,0.1928,0.29165,0.9,1.76,0.04,154.1,143.3
4.1009,0.19271,0.29169,0.9,0.19113,0.29249,0.9,0.193,0.29159,0.9,1.88,0.05,154.1,143.8
4.1167,0.19116,0.2928,0.9,0.19113,0.2925,0.9,0.19314,0.2919,0.9,0.32,0.35,100.1,142.0
4.1318,0.18988,0.29319,0.9,0.19106,0.29255,0.9,0.19325,0.29216,0.9,1.43,0.28,100.1,140.3
4.1484,0.18922,0.29325,0.9,0.19095,0.29259,0.9,0.19182,0.29262,0.9,1.97,1.57,100.1,138.7
4.1638,0.18925,0.29329,0.9,0.19085,0.29263,0.9,0.19078,0.29295,0.9,1.84,1.12,114.5,137.8
4.1793,0.18912,0.29311,0.9,0.19074,0.29266,0.9,0.18932,0.2934,0.9,1.8,1.48,114.5,136.8
4.1943,0.19141,0.29273,0.9,0.19078,0.29266,0.9,0.18911,0.2932,0.9,0.67,0.29,181.0,138.6
4.2101,0.19007,0.29314,0.9,0.19074,0.29269,0.9,0.18898,0.29302,0.9,0.85,0.22,181.0,140.3
4.2261,0.18954,0.29296,0.9,0.19067,0.29271,0.9,0.18891,0.29288,0.9,1.23,0.16,115.5,139.3
4.2419,0.18987,0.29308,0.9,0.19062,0.29273,0.9,0.18932,0.29294,0.9,0.88,0.47,115.5,138.4
4.258,0.18909,0.29308,0.9,0.19053,0.29275,0.9,0.18975,0.29302,0.9,1.57,0.48,196.1,140.7
4.2737,0.18895,0.29289,0.9,0.19043,0.29276,0.9,0.18999,0.29319,0.9,1.58,0.32,196.1,142.9
4.2895,0.18923,0.29291,0.9,0.19036,0.29277,0.9,0.19023,0.29337,0.9,1.22,0.31,196.1,145.0
4.3053,0.1897,0.29299,0.9,0.19032,0.29278,0.9,0.19044,0.29352,0.9,0.7,0.26,190.4,146.8
4.3212,0.18999,0.29316,0.9,0.1903,0.2928,0.9,0.19075,0.29337,0.9,0.51,0.35,190.4,148.6
4.3373,0.19025,0.29336,0.9,0.1903,0.29284,0.9,0.19107,0.29317,0.9,0.56,0.37,190.4,150.2
4.3567,0.19134,0.29288,0.9,0.19036,0.29284,0.9,0.19105,0.29296,0.9,1.04,0.22,116.8,148.9
4.3729,0.1919,0.29293,0.9,0.19045,0.29285,0.9,0.1908,0.29284,0.9,1.54,0.24,116.8,147.6
4.3892,0.19165,0.2929,0.9,0.19053,0.29285,0.9,0.19169,0.29293,0.9,1.19,0.92,149.8,147.7
4.4053,0.19178,0.29292,0.9,0.1906,0.29285,0.9,0.19164,0.29294,0.9,1.26,0.03,149.8,147.8
4.4213,0.19088,0.29287,0.9,0.19062,0.29285,0.9,0.1907,0.29287,0.9,0.28,0.87,149.8,147.9
4.4374,0.19195,0.29293,0.9,0.1907,0.29286,0.9,0.18971,0.29281,0.9,1.34,0.87,191.4,149.6
4.4533,0.19129,0.2929,0.9,0.19073,0.29286,0.9,0.18989,0.29278,0.9,0.59,0.28,191.4,151.3
4.4702,0.19034,0.29284,0.9,0.19071,0.29286,0.9,0.19094,0.29277,0.9,0.4,1.09,191.4,152.9
4.4874,0.19204,0.29276,0.9,0.19079,0.29285,0.9,0.19157,0.29277,0.9,1.34,0.62,145.2,152.6
4.5035,0.1925,0.29283,0.9,0.19089,0.29285,0.9,0.19268,0.29276,0.9,1.71,1.05,145.2,152.3
4.5196,0.19165,0.29307,0.9,0.19094,0.29287,0.9,0.19204,0.29299,0.9,0.78,0.7,145.2,152.0
4.5359,0.19235,0.29276,0.9,0.19102,0.29286,0.9,0.19135,0.29318,0.9,1.41,0.71,186.4,153.4
4.5542,0.19213,0.29293,0.9,0.19109,0.29286,0.9,0.19051,0.2934,0.9,1.11,0.83,186.4,154.7
4.5722,0.19065,0.29302,0.9,0.19106,0.29287,0.9,0.19057,0.29318,0.9,0.47,0.25,132.1,153.8
4.5882,0.1909,0.29304,0.9,0.19105,0.29288,0.9,0.19059,0.29305,0.9,0.23,0.15,132.1,152.9
4.605,0.19106,0.29306,0.9,0.19105,0.29289,0.9,0.19084,0.29304,0.9,0.17,0.26,139.8,152.4
4.6221,0.19107,0.29306,0.9,0.19105,0.2929,0.9,0.19116,0.29307,0.9,0.17,0.29,139.8,151.9
4.6386,0.18992,0.29299,0.9,0.19099,0.29291,0.9,0.19073,0.29304,0.9,1.14,0.43,139.8,151.4
4.6563,0.18866,0.29291,0.9,0.19085,0.29291,0.9,0.19021,0.29301,0.9,2.33,0.48,127.6,150.5
4.6731,0.18845,0.29276,0.9,0.1907,0.2929,0.9,0.18892,0.29293,0.9,2.4,1.19,127.6,149.5
4.6898,0.18917,0.29254,0.9,0.19061,0.29288,0.9,0.18815,0.29281,0.9,1.58,0.67,127.6,148.7
4.7066,0.18887,0.29263,0.9,0.19051,0.29286,0.9,0.1888,0.29262,0.9,1.76,0.74,148.5,148.7
4.7217,0.18952,0.29244,0.9,0.19045,0.29284,0.9,0.18951,0.29241,0.9,1.07,0.74,148.5,148.7
4.7388,0.18997,0.29236,0.9,0.19042,0.29281,0.9,0.18998,0.29233,0.9,0.67,0.47,148.5,148.7
4.7557,0.18923,0.29301,0.9,0.19035,0.29282,0.9,0.1894,0.29284,0.9,1.21,0.75,140.7,148.3
4.7719,0.18863,0.29253,0.9,0.19024,0.2928,0.9,0.18883,0.29279,0.9,1.74,0.49,140.7,148.0
4.7897,0.18796,0.29192,0.9,0.19011,0.29275,0.9,0.18812,0.29213,0.9,2.45,0.87,140.7,147.7
4.8061,0.19009,0.29126,0.9,0.19011,0.29266,0.9,0.18759,0.29163,0.9,1.49,0.6,102.3,145.9
4.8234,0.19025,0.29125,0.9,0.19011,0.29258,0.9,0.18869,0.29144,0.9,1.42,1.17,102.3,144.2
4.8395,0.18798,0.29195,0.9,0.18999,0.29254,0.9,0.18969,0.29126,0.9,2.22,1.01,190.2,146.0
4.8565,0.18821,0.2916,0.9,0.18988,0.29248,0.9,0.19029,0.29117,0.9,2.01,0.59,190.2,147.8
4.8731,0.18977,0.29132,0.9,0.18987,0.29241,0.9,0.19022,0.29121,0.9,1.17,0.13,185.6,149.3
4.8894,0.19027,0.29124,0.9,0.1899,0.29234,0.9,0.19017,0.29124,0.9,1.24,0.1,185.6,150.7
4.9063,0.19023,0.29126,0.9,0.18992,0.29228,0.9,0.19016,0.2914,0.9,1.13,0.22,194.2,152.5
4.9236,0.19019,0.29129,0.9,0.18993,0.29222,0.9,0.19022,0.29166,0.9,1.02,0.31,194.2,154.1
4.9406,0.19015,0.29134,0.9,0.18995,0.29217,0.9,0.19031,0.29191,0.9,0.91,0.3,194.2,155.7
4.9574,0.18972,0.29244,0.9,0.18993,0.29218,0.9,0.19021,0.29208,0.9,0.36,0.22,115.8,154.2
4.9746,0.18992,0.29257,0.9,0.18993,0.29221,0.9,0.18982,0.29226,0.9,0.38,0.42,115.8,152.6
4.9901,0.19008,0.29268,0.9,0.18994,0.29223,0.9,0.18965,0.29243,0.9,0.49,0.21,115.8,151.1
5.0064,0.19005,0.29268,0.9,0.18995,0.29226,0.9,0.18979,0.29252,0.9,0.46,0.2,123.9,150.1
5.0231,0.18987,0.29269,0.9,0.18994,0.29229,0.9,0.19,0.29265,0.9,0.43,0.27,123.9,149.0
5.0399,0.18968,0.29269,0.9,0.18993,0.29231,0.9,0.18993,0.29269,0.9,0.48,0.07,123.9,148.0
5.0567,0.1897,0.29269,0.9,0.18991,0.29233,0.9,0.18973,0.29269,0.9,0.44,0.2,145.2,147.9
5.0733,0.18951,0.29233,0.9,0.18989,0.29233,0.9,0.18954,0.29238,0.9,0.4,0.35,145.2,147.8
5.0907,0.18945,0.2913,0.9,0.18986,0.29227,0.9,0.18925,0.29174,0.9,1.12,0.66,124.4,146.9
5.107,0.18987,0.29102,0.9,0.18986,0.2922,0.9,0.18931,0.29134,0.9,1.25,0.35,124.4,146.0
5.1229,0.19022,0.29075,0.9,0.18988,0.29211,0.9,0.18975,0.29104,0.9,1.49,0.5,124.4,145.1
5.1392,0.18938,0.29135,0.9,0.18985,0.29206,0.9,0.18985,0.29098,0.9,0.91,0.08,163.6,145.8
5.1558,0.1898,0.29106,0.9,0.18985,0.292,0.9,0.19027,0.2907,0.9,1.0,0.45,163.6,146.5
5.174,0.19011,0.29085,0.9,0.18987,0.29194,0.9,0.18861,0.29045,0.9,1.18,1.63,182.3,148.0
5.1901,0.18969,0.29067,0.9,0.18986,0.29186,0.9,0.18774,0.29033,0.9,1.28,0.78,182.3,149.3
5.206,0.18879,0.29054,0.9,0.18979,0.29178,0.9,0.18726,0.29032,0.9,1.7,0.36,182.3,150.7
5.2219,0.18886,0.29055,0.9,0.18974,0.29171,0.9,0.18752,0.2905,0.9,1.55,0.43,197.0,152.5
5.237,0.18801,0.29042,0.9,0.18963,0.29163,0.9,0.18783,0.29069,0.9,2.15,0.45,197.0,154.3
5.2523,0.18733,0.29035,0.9,0.18949,0.29155,0.9,0.18801,0.29078,0.9,2.63,0.27,197.0,156.0
5.2687,0.18677,0.29081,0.9,0.18933,0.29151,0.9,0.1879,0.29063,0.9,2.82,0.13,110.7,154.2
5.2846,0.18605,0.29125,0.9,0.18913,0.29149,0.9,0.18766,0.29033,0.9,3.29,0.3,110.7,152.5
5.3006,0.18569,0.29166,0.9,0.18893,0.2915,0.9,0.18704,0.29055,0.9,3.45,0.58,110.7,150.8
5.3167,0.18653,0.2921,0.9,0.18878,0.29154,0.9,0.18626,0.29102,0.9,2.47,0.81,103.4,148.9
5.3326,0.18714,0.29243,0.9,0.18868,0.29159,0.9,0.18543,0.29153,0.9,1.87,0.84,103.4,147.1
5.3483,0.18574,0.29169,0.9,0.18851,0.2916,0.9,0.18621,0.29202,0.9,2.94,1.01,163.0,147.7
5.3651,0.18639,0.29203,0.9,0.18838,0.29162,0.9,0.18688,0.29236,0.9,2.16,0.8,163.0,148.3
5.3807,0.18699,0.29235,0.9,0.1883,0.29167,0.9,0.18695,0.29239,0.9,1.57,0.17,163.0,148.9
5.3965,0.1859,0.29173,0.9,0.18815,0.29167,0.9,0.18649,0.2921,0.9,2.4,0.45,110.7,147.4
5.4121,0.18579,0.29175,0.9,0.18801,0.29167,0.9,0.1859,0.29172,0.9,2.36,0.57,110.7,145.9
5.4275,0.186,0.29171,0.9,0.18789,0.29168,0.9,0.1857,0.29174,0.9,2.02,0.05,166.9,146.7
5.4431,0.18589,0.29173,0.9,0.18777,0.29168,0.9,0.18561,0.29176,0.9,2.0,0.05,166.9,147.5
5.4584,0.18578,0.29175,0.9,0.18765,0.29168,0.9,0.18598,0.29177,0.9,1.99,0.48,166.9,148.3
5.4747,0.18584,0.29174,0.9,0.18754,0.29169,0.9,0.18645,0.29176,0.9,1.81,0.56,186.1,149.8
5.4905,0.18573,0.29176,0.9,0.18743,0.29169,0.9,0.18719,0.29175,0.9,1.82,0.79,186.1,151.3
5.5055,0.18626,0.29176,0.9,0.18736,0.2917,0.9,0.18755,0.29161,0.9,1.17,0.41,186.1,152.7
5.5211,0.18653,0.29175,0.9,0.18731,0.2917,0.9,0.18746,0.29127,0.9,0.84,0.32,197.9,154.5
5.5371,0.18731,0.29175,0.9,0.18731,0.2917,0.9,0.18738,0.29097,0.9,0.05,0.29,197.9,156.2
5.553,0.18756,0.29154,0.9,0.18733,0.29169,0.9,0.18752,0.29084,0.9,0.3,0.23,197.9,157.9
5.5697,0.18742,0.29091,0.9,0.18733,0.29164,0.9,0.18824,0.29103,0.9,0.79,0.74,189.6,159.2
5.5855,0.18776,0.29091,0.9,0.18736,0.2916,0.9,0.18876,0.29117,0.9,0.85,0.5,189.6,160.4
5.6011,0.18827,0.29104,0.9,0.18741,0.29157,0.9,0.18833,0.29107,0.9,1.07,0.47,189.6,161.6
5.6166,0.18824,0.29103,0.9,0.18746,0.29153,0.9,0.18824,0.29105,0.9,0.98,0.12,194.4,162.9
5.6356,0.18869,0.29115,0.9,0.18754,0.29151,0.9,0.18753,0.29087,0.9,1.29,0.72,194.4,164.1
5.651,0.18811,0.29101,0.9,0.18757,0.29148,0.9,0.1873,0.29098,0.9,0.76,0.23,194.4,165.3
5.6668,0.18968,0.293,0.9,0.1877,0.29157,0.9,0.18791,0.29195,0.9,2.6,1.11,101.9,162.8
5.6824,0.18971,0.29308,0.9,0.18782,0.29166,0.9,0.18836,0.29265,0.9,2.52,0.76,101.9,160.4
5.6998,0.18873,0.29301,0.9,0.18787,0.29174,0.9,0.18902,0.29285,0.9,1.62,0.61,101.9,158.0
5.7154,0.18903,0.29303,0.9,0.18794,0.29182,0.9,0.18939,0.29296,0.9,1.73,0.28,116.4,156.4
5.7312,0.18814,0.29297,0.9,0.18795,0.29189,0.9,0.18996,0.29313,0.9,1.16,0.46,116.4,154.8
5.7478,0.18754,0.29317,0.9,0.18793,0.29197,0.9,0.18902,0.2931,0.9,1.35,1.02,104.1,152.7
5.7644,0.18729,0.29328,0.9,0.18789,0.29204,0.9,0.18801,0.29303,0.9,1.46,1.03,104.1,150.8
5.7813,0.18747,0.29344,0.9,0.18787,0.29213,0.9,0.18772,0.29316,0.9,1.46,0.31,104.1,148.9
5.7968,0.18759,0.29315,0.9,0.18785,0.29219,0.9,0.18756,0.29324,0.9,1.06,0.18,152.3,149.1
5.8124,0.18735,0.29325,0.9,0.18782,0.29225,0.9,0.1873,0.29334,0.9,1.17,0.25,152.3,149.2
5.8292,0.18831,0.29376,0.9,0.18785,0.29234,0.9,0.18757,0.29355,0.9,1.58,0.3,112.0,147.7
5.8456,0.18772,0.29356,0.9,0.18784,0.29242,0.9,0.18815,0.29376,0.9,1.22,0.58,112.0,146.3
5.8614,0.18716,0.29337,0.9,0.1878,0.29247,0.9,0.18835,0.29384,0.9,1.17,0.18,112.0,144.9
5.878,0.18837,0.29377,0.9,0.18783,0.29255,0.9,0.18803,0.29375,0.9,1.42,0.39,164.3,145.7
5.8941,0.1881,0.29369,0.9,0.18785,0.29262,0.9,0.18747,0.29356,0.9,1.17,0.63,164.3,146.4
5.91,0.18604,0.29363,0.9,0.18774,0.29268,0.9,0.18682,0.29353,0.9,2.08,0.64,123.7,145.5
5.9259,0.18551,0.29378,0.9,0.18761,0.29275,0.9,0.18618,0.29368,0.9,2.48,0.6,123.7,144.6
5.942,0.18538,0.29424,0.9,0.18747,0.29284,0.9,0.1854,0.29394,0.9,2.68,0.72,112.8,143.4
5.9577,0.18634,0.29447,0.9,0.18741,0.29293,0.9,0.18524,0.29417,0.9,1.99,0.14,112.8,142.1
5.9744,0.18735,0.29471,0.9,0.1874,0.29304,0.9,0.18555,0.29441,0.9,1.78,0.43,112.8,141.0
5.9903,0.18738,0.29466,0.9,0.1874,0.29314,0.9,0.18663,0.29466,0.9,1.62,1.14,112.8,139.8
6.0063,0.18537,0.294,0.9,0.18728,0.29319,0.9,0.18695,0.29474,0.9,2.2,0.35,186.8,141.7
6.0221,0.18524,0.2942,0.9,0.18716,0.29325,0.9,0.18774,0.29491,0.9,2.28,0.78,186.8,143.5
6.0378,0.18764,0.29476,0.9,0.18719,0.29334,0.9,0.18665,0.29448,0.9,1.58,1.18,165.9,144.4
6.0541,0.18692,0.29448,0.9,0.18717,0.29341,0.9,0.18638,0.29458,0.9,1.17,0.23,165.9,145.3
6.0701,0.18636,0.29434,0.9,0.18712,0.29346,0.9,0.18659,0.2951,0.9,1.23,0.46,165.9,146.1
6.0864,0.18675,0.29533,0.9,0.1871,0.29358,0.9,0.18672,0.29544,0.9,1.91,0.26,145.4,146.1
6.1026,0.18706,0.2954,0.9,0.1871,0.29369,0.9,0.18702,0.29553,0.9,1.82,0.33,145.4,146.0
6.1184,0.18744,0.29508,0.9,0.18712,0.29377,0.9,0.18742,0.29518,0.9,1.43,0.6,145.4,146.0
6.1343,0.18794,0.29376,0.9,0.18717,0.29377,0.9,0.1879,0.29477,0.9,0.82,0.69,104.1,144.3
6.1502,0.18785,0.29326,0.9,0.18721,0.29374,0.9,0.18814,0.29437,0.9,0.86,0.51,104.1,142.7
6.1665,0.18795,0.2924,0.9,0.18725,0.29366,0.9,0.18797,0.29391,0.9,1.53,0.51,104.1,141.2
6.1828,0.18794,0.29377,0.9,0.18729,0.29367,0.9,0.18784,0.29352,0.9,0.7,0.42,152.3,141.6
6.1985,0.18785,0.29329,0.9,0.18733,0.29364,0.9,0.18793,0.29273,0.9,0.67,0.77,152.3,142.1
6.2147,0.18795,0.29243,0.9,0.18736,0.29357,0.9,0.18803,0.29185,0.9,1.36,0.81,152.3,142.5
6.2306,0.18793,0.29373,0.9,0.1874,0.29358,0.9,0.18807,0.29159,0.9,0.59,0.19,189.6,144.4
6.2464,0.18786,0.29321,0.9,0.18743,0.29356,0.9,0.18825,0.29112,0.9,0.59,0.4,189.6,146.2
6.2621,0.18829,0.29121,0.9,0.18748,0.29342,0.9,0.18884,0.29102,0.9,2.5,0.54,168.3,147.0
6.2783,0.18867,0.29114,0.9,0.18755,0.29328,0.9,0.18923,0.29096,0.9,2.57,0.32,168.3,147.9
6.2932,0.18826,0.29147,0.9,0.18759,0.29317,0.9,0.18915,0.29103,0.9,1.94,0.21,105.6,146.2
6.3096,0.1874,0.29197,0.9,0.18758,0.2931,0.9,0.18882,0.29117,0.9,1.21,0.44,105.6,144.6
6.3255,0.18898,0.29115,0.9,0.18766,0.29298,0.9,0.18813,0.2915,0.9,2.4,0.82,184.2,146.2
6.342,0.18869,0.29127,0.9,0.18773,0.29288,0.9,0.1873,0.29198,0.9,2.0,0.97,184.2,147.7
6.3576,0.1866,0.29244,0.9,0.18766,0.29285,0.9,0.18637,0.29252,0.9,1.21,1.05,151.3,147.8
6.3736,0.18651,0.29265,0.9,0.18759,0.29284,0.9,0.1865,0.29264,0.9,1.17,0.23,151.3,148.0
6.3907,0.18855,0.29867,0.9,0.18765,0.29319,0.9,0.18673,0.29277,0.9,5.91,0.3,111.5,146.5
6.4063,0.19028,0.30018,0.9,0.1878,0.29361,0.9,0.1875,0.29516,0.9,7.46,2.43,111.5,145.1
6.4222,0.19204,0.30171,0.9,0.18806,0.2941,0.9,0.18857,0.29876,0.9,9.14,3.53,111.5,143.8
6.4379,0.1939,0.30375,0.9,0.18841,0.29467,0.9,0.1905,0.30053,0.9,11.28,2.31,111.5,142.5
6.4537,0.19507,0.30566,0.9,0.18881,0.29533,0.9,0.19122,0.30114,0.9,12.84,0.61,108.4,141.1
6.4692,0.19734,0.30936,0.9,0.18932,0.29618,0.9,0.19316,0.30282,0.9,16.41,2.13,108.4,139.8
6.4855,0.19913,0.31425,0.9,0.18991,0.29726,0.9,0.19569,0.30658,0.9,20.56,3.88,108.4,138.5
6.5077,0.19635,0.30775,0.9,0.1903,0.29789,0.9,0.1972,0.30907,0.9,12.31,2.15,141.6,138.7
6.5238,0.20374,0.33135,0.9,0.1911,0.2999,0.9,0.20098,0.31459,0.9,36.06,10.79,101.7,137.2
6.5392,0.20524,0.33654,0.9,0.19195,0.30209,0.9,0.20253,0.32013,0.9,39.27,10.52,101.7,135.8
6.555,0.20565,0.34277,0.9,0.19277,0.30453,0.9,0.20423,0.32567,0.9,42.92,10.76,101.7,134.4
6.5702,0.20076,0.32076,0.9,0.19325,0.30551,0.9,0.2049,0.32834,0.9,18.09,7.46,172.7,135.9
6.5866,0.20229,0.32629,0.9,0.19379,0.30676,0.9,0.20639,0.33384,0.9,22.66,9.84,172.7,137.4
6.6021,0.20378,0.33149,0.9,0.19439,0.30824,0.9,0.20595,0.33941,0.9,26.67,10.54,172.7,138.8
6.618,0.20377,0.35116,0.9,0.19496,0.31081,0.9,0.20404,0.34512,0.9,43.93,13.18,141.3,138.9
6.6337,0.20198,0.35915,0.9,0.19538,0.31371,0.9,0.20218,0.35091,0.9,48.84,15.35,141.3,139.0
6.6494,0.19956,0.36598,0.9,0.19563,0.31685,0.9,0.19951,0.35671,0.9,52.43,16.24,141.3,139.1
6.6653,0.20024,0.36434,0.9,0.1959,0.3197,0.9,0.19623,0.3626,0.9,47.71,17.95,164.6,140.1
6.6868,0.19658,0.37311,0.9,0.19594,0.3229,0.9,0.19376,0.36532,0.9,53.41,13.97,164.6,141.1
6.7034,0.18972,0.37828,0.9,0.19557,0.32623,0.9,0.19161,0.36716,0.9,55.73,12.38,117.5,140.2
6.7193,0.18845,0.37878,0.9,0.19514,0.32938,0.9,0.19019,0.36851,0.9,53.04,11.03,117.5,139.2
6.7351,0.18724,0.3792,0.9,0.19467,0.33237,0.9,0.1888,0.36975,0.9,50.44,10.2,117.5,138.4
6.7508,0.19113,0.37774,0.9,0.19446,0.33509,0.9,0.18754,0.3709,0.9,45.51,9.43,183.6,140.2
6.7667,0.18985,0.37823,0.9,0.19418,0.33768,0.9,0.18658,0.37175,0.9,43.39,8.45,183.6,141.9
6.783,0.18854,0.37875,0.9,0.19384,0.34014,0.9,0.18559,0.37247,0.9,41.45,7.8,183.6,143.6
6.7989,0.18719,0.37921,0.9,0.19344,0.34249,0.9,0.18506,0.37313,0.9,39.63,7.14,175.3,144.9
6.8136,0.18623,0.3794,0.9,0.19301,0.3447,0.9,0.18412,0.37385,0.9,37.61,6.69,175.3,146.1
6.83,0.18517,0.37961,0.9,0.19254,0.3468,0.9,0.18326,0.3747,0.9,35.78,6.24,175.3,147.2
6.8444,0.18324,0.38018,0.9,0.19198,0.3488,0.9,0.18218,0.37567,0.9,34.66,5.79,161.5,147.8
6.86,0.18245,0.38048,0.9,0.19141,0.3507,0.9,0.18132,0.3767,0.9,33.08,5.24,161.5,148.4
6.876,0.18162,0.38101,0.9,0.19082,0.35252,0.9,0.18041,0.37788,0.9,31.85,4.79,161.5,148.9
6.8927,0.18168,0.38096,0.9,0.19027,0.35423,0.9,0.17977,0.37877,0.9,29.88,4.02,174.8,149.9
6.9093,0.1808,0.38159,0.9,0.18971,0.35587,0.9,0.179,0.37973,0.9,28.95,3.63,174.8,150.9
6.9259,0.17935,0.38239,0.9,0.18908,0.35746,0.9,0.17876,0.38022,0.9,28.47,2.83,122.8,149.8
6.9414,0.17963,0.38188,0.9,0.18852,0.35892,0.9,0.17856,0.38065,0.9,26.19,2.46,122.8,148.7
6.9574,0.17946,0.38251,0.9,0.18797,0.36034,0.9,0.17884,0.38044,0.9,25.27,1.75,188.2,150.3
6.9731,0.17928,0.38261,0.9,0.18745,0.36168,0.9,0.17911,0.38022,0.9,23.91,1.54,188.2,151.8
6.9893,0.17937,0.38234,0.9,0.18697,0.36292,0.9,0.17941,0.37996,0.9,22.19,1.32,188.2,153.3
7.0046,0.18233,0.37888,0.9,0.18669,0.36387,0.9,0.17964,0.37985,0.9,16.63,1.23,116.4,151.8
7.0206,0.18626,0.37394,0.9,0.18666,0.36448,0.9,0.18076,0.379,0.9,10.08,1.61,116.4,150.4
7.036,0.18222,0.37899,0.9,0.1864,0.36535,0.9,0.18222,0.3778,0.9,15.17,1.93,157.7,150.7
7.0522,0.18561,0.37479,0.9,0.18635,0.36591,0.9,0.18751,0.37261,0.9,9.47,8.82,157.7,151.0
7.0676,0.19161,0.36701,0.9,0.18666,0.36598,0.9,0.19283,0.36728,0.9,5.38,11.09,157.7,151.2
7.0828,0.20367,0.34985,0.9,0.18768,0.36501,0.9,0.19647,0.36236,0.9,23.44,9.43,124.3,150.2
7.0986,0.20801,0.34357,0.9,0.1889,0.36373,0.9,0.20068,0.35698,0.9,29.55,10.54,124.3,149.1
7.1143,0.21268,0.33695,0.9,0.19033,0.36212,0.9,0.20503,0.35155,0.9,35.81,11.17,124.3,148.1
7.1301,0.21776,0.33027,0.9,0.19198,0.36021,0.9,0.21029,0.34603,0.9,42.03,12.92,124.3,147.2
7.1458,0.22441,0.32362,0.9,0.19392,0.35801,0.9,0.21546,0.34042,0.9,48.9,14.08,124.3,146.3
