timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
3.5271,0.30081,0.3009,0.9,0.30065,0.30098,0.9,0.30085,0.30087,0.9,0.19,0.05,102.0,102.6
3.5427,0.30081,0.3009,0.9,0.30066,0.30098,0.9,0.30084,0.30088,0.9,0.18,0.05,102.0,102.6
3.5581,0.30081,0.3009,0.9,0.30067,0.30097,0.9,0.30084,0.30088,0.9,0.17,0.04,102.0,102.6
3.5756,0.30081,0.3009,0.9,0.30068,0.30097,0.9,0.30084,0.30088,0.9,0.16,0.04,102.0,102.6
3.5909,0.30081,0.3009,0.9,0.30068,0.30097,0.9,0.30083,0.30088,0.9,0.15,0.04,102.0,102.6
3.6064,0.30081,0.3009,0.9,0.30069,0.30096,0.9,0.30083,0.30088,0.9,0.14,0.03,102.0,102.5
3.6215,0.30081,0.3009,0.9,0.3007,0.30096,0.9,0.30083,0.30089,0.9,0.13,0.03,102.0,102.5
3.6398,0.30081,0.3009,0.9,0.30071,0.30096,0.9,0.30083,0.30089,0.9,0.12,0.03,102.0,102.5
3.6574,0.30081,0.3009,0.9,0.30071,0.30095,0.9,0.30083,0.30089,0.9,0.12,0.02,102.0,102.5
3.6732,0.30081,0.3009,0.9,0.30072,0.30095,0.9,0.30083,0.30089,0.9,0.11,0.02,102.0,102.5
3.6911,0.30081,0.3009,0.9,0.30072,0.30095,0.9,0.30082,0.30089,0.9,0.1,0.02,102.0,102.4
3.7068,0.30081,0.3009,0.9,0.30073,0.30094,0.9,0.30082,0.30089,0.9,0.1,0.02,102.0,102.4
3.7249,0.30081,0.3009,0.9,0.30073,0.30094,0.9,0.30082,0.30089,0.9,0.09,0.02,102.0,102.4
3.7406,0.30081,0.3009,0.9,0.30074,0.30094,0.9,0.30082,0.30089,0.9,0.09,0.02,102.0,102.4
3.7567,0.30081,0.3009,0.9,0.30074,0.30094,0.9,0.30082,0.30089,0.9,0.08,0.01,102.0,102.4
3.7723,0.30081,0.3009,0.9,0.30075,0.30093,0.9,0.30082,0.3009,0.9,0.08,0.01,102.0,102.4
3.7881,0.30081,0.3009,0.9,0.30075,0.30093,0.9,0.30082,0.3009,0.9,0.07,0.01,102.0,102.4
3.8041,0.30081,0.3009,0.9,0.30075,0.30093,0.9,0.30082,0.3009,0.9,0.07,0.01,102.0,102.3
3.8199,0.30081,0.3009,0.9,0.30076,0.30093,0.9,0.30082,0.3009,0.9,0.06,0.01,102.0,102.3
3.8374,0.30081,0.3009,0.9,0.30076,0.30093,0.9,0.30082,0.3009,0.9,0.06,0.01,102.0,102.3
3.8531,0.30081,0.3009,0.9,0.30076,0.30093,0.9,0.30082,0.3009,0.9,0.06,0.01,102.0,102.3
3.8693,0.30081,0.3009,0.9,0.30077,0.30092,0.9,0.30081,0.3009,0.9,0.05,0.01,102.0,102.3
3.8851,0.30081,0.3009,0.9,0.30077,0.30092,0.9,0.30081,0.3009,0.9,0.05,0.01,102.0,102.3
3.9015,0.30081,0.3009,0.9,0.30077,0.30092,0.9,0.30081,0.3009,0.9,0.05,0.01,102.0,102.3
3.9175,0.30081,0.3009,0.9,0.30077,0.30092,0.9,0.30081,0.3009,0.9,0.04,0.01,102.0,102.3
3.9339,0.30081,0.3009,0.9,0.30078,0.30092,0.9,0.30081,0.3009,0.9,0.04,0.01,102.0,102.3
3.9511,0.30081,0.3009,0.9,0.30078,0.30092,0.9,0.30081,0.3009,0.9,0.04,0.0,102.0,102.2
3.9668,0.30081,0.3009,0.9,0.30078,0.30092,0.9,0.30081,0.3009,0.9,0.04,0.0,102.0,102.2
3.9822,0.30081,0.3009,0.9,0.30078,0.30092,0.9,0.30081,0.3009,0.9,0.03,0.0,102.0,102.2
3.9977,0.30081,0.3009,0.9,0.30078,0.30092,0.9,0.30081,0.3009,0.9,0.03,0.0,102.0,102.2
4.0133,0.30081,0.3009,0.9,0.30078,0.30092,0.9,0.30081,0.3009,0.9,0.03,0.0,102.0,102.2
4.0316,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.03,0.0,102.0,102.2
4.0472,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.03,0.0,102.0,102.2
4.0627,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.2
4.0779,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.2
4.093,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.2
4.1089,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.2
4.1242,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.2
4.1393,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.2
4.1553,0.30081,0.3009,0.9,0.30079,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.2
4.171,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.1
4.1865,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.02,0.0,102.0,102.1
4.202,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.2179,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.2338,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.2497,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.2656,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.2814,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.2968,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.3121,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.3336,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.3502,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.3671,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.383,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.4003,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.4176,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.4348,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.4507,0.30081,0.3009,0.9,0.3008,0.30091,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.4667,0.30081,0.3009,0.9,0.3008,0.3009,0.9,0.30081,0.3009,0.9,0.01,0.0,102.0,102.1
4.4832,0.30081,0.3009,0.9,0.3008,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.4991,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.5151,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.5307,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.5464,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.5641,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.5785,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.5946,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.6104,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.6259,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.6435,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.6594,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.677,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.6924,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.708,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.7234,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.7394,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.7567,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.7732,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.79,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.8078,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.8247,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.1
4.8424,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.8588,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.8757,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.8928,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.9092,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.9271,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.9468,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.9635,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.9813,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
4.9981,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.0148,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.0316,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.0493,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.0654,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.0814,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.0977,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.1136,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.1307,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.146,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.1629,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.18,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.1957,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.2119,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.228,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.2469,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.2645,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.2807,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.297,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.3128,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.3288,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.3444,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.3609,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.3769,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.3929,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.4085,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.424,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.4397,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.4565,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.4722,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.4879,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.5034,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.5191,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.535,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.5517,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.5675,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.5832,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.5988,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.6151,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.6311,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.6471,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.6622,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.6777,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.6937,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.7107,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.7277,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.7448,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.762,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.7787,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.7952,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.8122,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.829,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.8466,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.8641,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.8813,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.8973,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.9127,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.9282,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.9438,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.9599,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.9769,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
5.9925,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.0099,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.0297,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.047,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.0644,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.0804,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.096,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.1116,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.1274,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.1429,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.1588,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.1743,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.1908,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.2086,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.2243,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.24,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.2559,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.2718,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.2875,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.3031,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.3187,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.3343,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.3501,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.3667,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.3823,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.3974,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.4129,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.4286,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.4444,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.4689,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.4849,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.5004,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.5158,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.5317,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.5479,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.5639,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.5799,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.5954,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.6113,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.6272,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.6425,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.6593,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.675,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.6905,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.7091,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.724,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.7391,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.7548,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.7713,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.7872,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.8026,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.8181,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.8342,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.30081,0.3009,0.9,0.0,0.0,102.0,102.0
6.8497,0.16899,0.36161,0.9,0.2929,0.30454,0.9,0.29367,0.30443,0.9,145.12,147.14,172.3,104.8
6.8657,0.16856,0.36181,0.9,0.28544,0.30798,0.9,0.28688,0.30777,0.9,136.89,139.58,172.3,107.5
6.8817,0.16645,0.36278,0.9,0.2783,0.31127,0.9,0.28037,0.31095,0.9,131.0,132.81,122.0,108.1
6.897,0.16604,0.36297,0.9,0.27156,0.31437,0.9,0.27417,0.31396,0.9,123.6,126.01,122.0,108.7
6.9127,0.16561,0.36316,0.9,0.26521,0.3173,0.9,0.26827,0.31681,0.9,116.65,119.57,122.0,109.2
6.9284,0.16583,0.36306,0.9,0.25925,0.32004,0.9,0.26267,0.31949,0.9,109.41,113.27,139.6,110.4
6.9435,0.16542,0.36325,0.9,0.25362,0.32264,0.9,0.25733,0.32203,0.9,103.29,107.47,139.6,111.6
6.9589,0.165,0.36344,0.9,0.2483,0.32508,0.9,0.25222,0.32443,0.9,97.56,102.16,139.6,112.7
6.975,0.15793,0.36143,0.9,0.24288,0.32727,0.9,0.24686,0.32648,0.9,97.41,99.51,100.1,112.2
6.9896,0.15302,0.35999,0.9,0.23749,0.32923,0.9,0.24144,0.32826,0.9,95.63,95.99,100.1,111.7
7.0055,0.16484,0.36352,0.9,0.23313,0.33129,0.9,0.2329,0.33092,0.9,80.33,96.11,187.5,114.8
7.0209,0.16442,0.36371,0.9,0.229,0.33323,0.9,0.22423,0.33313,0.9,75.97,93.47,187.5,117.7
7.0375,0.16199,0.36291,0.9,0.22498,0.33501,0.9,0.2153,0.33497,0.9,73.29,91.64,187.5,120.5
7.0539,0.15644,0.36088,0.9,0.22087,0.33656,0.9,0.20679,0.33657,0.9,73.26,84.55,168.5,122.4
7.0729,0.14589,0.35816,0.9,0.21637,0.33786,0.9,0.19903,0.33796,0.9,78.03,75.53,168.5,124.2
7.0885,0.14941,0.35906,0.9,0.21235,0.33913,0.9,0.19196,0.33914,0.9,70.24,67.28,195.2,127.1
7.1044,0.14022,0.35671,0.9,0.20803,0.34019,0.9,0.1855,0.34015,0.9,74.25,60.0,195.2,129.8
